,size,r,avg,slope
511,245.0,0.21694673344302734,30.016326530612243,0.05143609662653592
512,381.0,0.12663889037851003,16.971128608923884,0.016213460502725707
513,861.0,0.11705548165433641,34.260162601626014,0.01649418478198946
514,664.0,0.12526117163924672,30.542168674698797,0.01879154214925389
515,509.0,0.18645395309798013,46.52652259332024,0.03887453057318393
516,137.0,0.2512448874548415,21.78102189781022,0.06438651167775092
517,709.0,0.1443361060150669,40.35543018335684,0.022780386672235878
518,237.0,0.19479457740561826,23.755274261603375,0.03470295181455479
519,271.0,0.08865745190327799,5.940959409594096,0.0027476352164023557
520,218.0,0.1072622254927344,6.889908256880734,0.004092493306463366
521,197.0,0.0961963083117301,5.065989847715736,0.00364369888435549
522,384.0,0.20478043584389696,42.427083333333336,0.04797592808126747
523,500.0,0.15566690137283895,31.924,0.025213876297974752
524,265.0,0.2243927451031926,35.11698113207547,0.053245039511279776
525,451.0,0.1618631829039013,33.05986696230599,0.0315059310464626
526,270.0,0.19394991526120325,24.562962962962963,0.037517604968647436
527,233.0,0.13594318985548456,12.0,0.015479377067556413
528,107.0,0.23371799046935404,13.700934579439252,0.045687390231157886
529,480.0,0.14923669009651291,28.758333333333333,0.02502053237929196
530,688.0,0.0801497831660225,12.622093023255815,0.006685616497197071
531,432.0,0.1766993359605174,36.4537037037037,0.030951617881652144
532,475.0,0.13152015956391905,23.065263157894737,0.0163456074854373
533,278.0,0.08985144079719856,5.884892086330935,0.005454747311146788
534,336.0,0.22118057959802676,41.32738095238095,0.05594874747358715
535,660.0,0.14691415657802398,38.23939393939394,0.024871256538854802
536,436.0,0.12195777317940906,17.96788990825688,0.013607493212783501
537,426.0,0.1065326502940263,13.568075117370892,0.010210360083963213
538,989.0,0.05964622553134281,10.38422649140546,0.0035962473416730678
539,391.0,0.17257885358095335,33.04859335038363,0.03272187838707262
540,942.0,0.08436932340235628,19.51380042462845,0.0076757813334975885
541,111.0,0.17217652856951915,7.783783783783784,0.023094204145251394
542,841.0,0.12645452185540873,37.32936979785969,0.017974339615114663
543,869.0,0.14872658000245248,51.675489067894134,0.02477814332898437
544,898.0,0.10872025047326628,29.959910913140313,0.013323660858529924
545,978.0,0.04822196756737249,6.717791411042945,0.0013563635755847346
546,119.0,0.2982868615280311,25.3781512605042,0.025783703720933415
547,506.0,0.09931022831050765,14.146245059288537,0.00919274484617189
548,771.0,0.09678885538221937,21.009079118028534,0.010320121477664005
549,686.0,0.1033956413264473,21.002915451895042,0.011594336065662448
550,410.0,0.1284332213405206,19.317073170731707,0.014071349372373277
551,416.0,0.07015918073152087,5.759615384615385,0.0017598300070334368
552,165.0,0.13819405693245124,8.27878787878788,0.016276040849105285
553,912.0,0.10238117366940536,26.94517543859649,0.011949819546250342
554,252.0,0.20192895611747028,25.761904761904763,0.04155009294703975
555,137.0,0.18232954735592438,12.992700729927007,0.033684468949126994
556,464.0,0.13875701174965438,24.875,0.02155180860277713
557,116.0,0.16754282023445893,8.586206896551724,0.01225527924876726
558,251.0,0.2207700556580961,32.14342629482072,0.06041820297055459
559,352.0,0.2001225343485685,37.89204545454545,0.044328453079662634
560,945.0,0.08785289692577325,21.25925925925926,0.008488800255117467
561,257.0,0.0968512725224305,7.066147859922179,0.005531700228605219
562,191.0,0.2668151957661363,34.02094240837696,0.06768133067255144
563,971.0,0.10525823767103573,30.31925849639547,0.012323671888731359
564,723.0,0.09936924908151458,20.64453665283541,0.009902800808788758
565,837.0,0.14789369600076868,49.323775388291516,0.025604327631309366
566,998.0,0.08772358100705835,22.35671342685371,0.007755356975168166
567,527.0,0.09451335872695327,13.935483870967742,0.008852091187232788
568,465.0,0.11024062807168239,16.580645161290324,0.012950987903114844
569,539.0,0.1665874028142124,42.5974025974026,0.035350659452526724
570,134.0,0.19260879244245036,13.26865671641791,0.034839433454345294
571,117.0,0.1184748997287726,4.3760683760683765,0.006328746342530334
572,876.0,0.06547941747131925,11.513698630136986,0.004098982890900936
573,951.0,0.12798573611263808,43.57939011566772,0.01779193348783973
574,304.0,0.21909663361883724,36.16447368421053,0.054930719690592544
575,511.0,0.07171873999462512,7.373776908023483,0.0038083098185286517
576,746.0,0.13262879842971462,36.415549597855225,0.019948337706075698
577,596.0,0.09607441547803106,15.704697986577182,0.009940956713592686
578,101.0,0.3113103631813624,22.099009900990097,0.018538415409267858
579,699.0,0.07915800098908901,12.701001430615165,0.006101566671848641
580,539.0,0.1565293704558634,37.16883116883117,0.028118977317814153
581,458.0,0.18351942925660464,40.51091703056768,0.040517440539281954
582,268.0,0.2084898622137044,31.761194029850746,0.05696059318022991
583,787.0,0.1542784187711031,50.49555273189326,0.02824246703723634
584,768.0,0.059549891258120755,7.825520833333333,0.0030320904492328097
585,186.0,0.13299033122826948,9.483870967741936,0.013526387223025956
586,493.0,0.1743504683124833,40.5841784989858,0.031276693881294074
587,259.0,0.2289322632631664,34.16216216216216,0.05629356510909728
588,151.0,0.24120984479474014,21.602649006622517,0.046516775419756094
589,124.0,0.2644449465379231,23.096774193548388,0.05621676732649404
590,164.0,0.09990782402611914,4.963414634146342,0.002354598519898609
591,319.0,0.12079517639474362,13.617554858934168,0.013442150906830912
592,966.0,0.0981576170588303,26.939958592132506,0.011411998872665429
593,742.0,0.09779779268157981,21.159029649595688,0.009863207621307307
594,894.0,0.10022188935795162,25.706935123042506,0.011327648683198948
595,824.0,0.06140979046748658,9.194174757281553,0.0035315954133176668
596,196.0,0.23025772661951582,24.897959183673468,0.04891840463885182
597,224.0,0.25276398865004845,35.473214285714285,0.06499619350064612
598,730.0,0.1344405505230728,37.586301369863016,0.02019936896051425
599,356.0,0.14443269456789382,19.8876404494382,0.019832443043909832
600,342.0,0.09052705474381371,7.994152046783626,0.004798218713935257
601,605.0,0.14627801973878735,36.11900826446281,0.026655196611531467
602,617.0,0.1576561564673856,42.75526742301459,0.02821408375160832
603,670.0,0.10722226251472318,21.919402985074626,0.012309522069017741
604,947.0,0.05919554816661226,9.76557550158395,0.003592912804375089
605,588.0,0.15263742359054433,36.99659863945578,0.02391601241461282
606,276.0,0.09628679314250245,7.1521739130434785,0.0037639997481557714
607,932.0,0.0654519918189964,11.969957081545065,0.00412931806216917
608,408.0,0.10577068348135787,13.02450980392157,0.009590742464450689
609,483.0,0.10011180720947122,14.128364389233955,0.010024462902216535
610,910.0,0.0890431022722298,20.826373626373627,0.008538913967803376
611,502.0,0.1566798468715756,34.374501992031874,0.027198294487148146
612,622.0,0.066822780081874,8.189710610932476,0.0032952705924091754
613,525.0,0.15439151035852275,33.904761904761905,0.024431920760066842
614,375.0,0.19611862062778035,38.282666666666664,0.04295467925646279
615,572.0,0.07947781332231153,10.506993006993007,0.006382231458108148
616,344.0,0.1013221746876396,9.686046511627907,0.008319283172241558
617,515.0,0.09818302064323339,13.984466019417475,0.009687495170345752
618,456.0,0.1960851337873602,46.078947368421055,0.04042053007335038
619,247.0,0.1899836697718716,23.60323886639676,0.03230618139431536
620,155.0,0.20510012552646406,15.987096774193548,0.03899814228853418
621,299.0,0.2080520765932085,34.66220735785953,0.05061534500374369
622,373.0,0.1696935433230454,29.319034852546917,0.028950108596769154
623,822.0,0.13312328747114321,39.93917274939173,0.018689817602372795
624,318.0,0.14889450803461077,19.70440251572327,0.02659631307450101
625,158.0,0.22295751294110266,18.79746835443038,0.05069697820479633
626,324.0,0.07979997225655916,5.777777777777778,0.002575011106002876
627,465.0,0.1254308324861242,20.778494623655913,0.01812242042248791
628,702.0,0.1020444941306247,20.962962962962962,0.010539708258295491
629,407.0,0.09755075070719943,11.228501228501228,0.008121195386013535
630,599.0,0.1278219771110618,27.081803005008346,0.01818344761533024
631,140.0,0.2811200847768909,26.742857142857144,0.06404765675307435
632,735.0,0.12756007400660857,32.89523809523809,0.01815607836415598
633,907.0,0.09615686305768414,24.626240352811465,0.010368271493739409
634,732.0,0.12658722236881262,33.12021857923497,0.017079816883511588
635,880.0,0.060660324346464796,9.697727272727272,0.0035193069260706492
636,870.0,0.07732605952948196,15.04367816091954,0.005664932843681217
637,390.0,0.18021797864075106,33.13846153846154,0.033688893634853105
638,137.0,0.27353922776063966,24.40875912408759,0.06784276460642813
639,322.0,0.09105597432791303,7.472049689440993,0.005011708208237741
640,446.0,0.1147127143286749,16.179372197309416,0.01282575258626703
641,214.0,0.11429233698852126,7.429906542056075,0.009160974264365029
642,961.0,0.052570286283457744,7.962539021852237,0.0022085303427988433
643,654.0,0.09012506096077363,15.37308868501529,0.007261387767383612
644,929.0,0.07220349020697145,14.370290635091497,0.005957433468371689
645,873.0,0.11390839322176902,32.08476517754868,0.014536591917832919
646,811.0,0.14435571353273902,46.2367447595561,0.02296296406001875
647,141.0,0.17240593057947828,11.00709219858156,0.0265466502926422
648,709.0,0.0827964960886222,14.425952045133991,0.006340438902872276
649,210.0,0.17104258350938592,16.17142857142857,0.026531796106972226
650,322.0,0.08535790803961879,6.795031055900621,0.004413190168685246
651,535.0,0.13904984321569275,29.4803738317757,0.02155189414035177
652,966.0,0.13261727191811518,46.50310559006211,0.0212976889100532
653,504.0,0.1456189478551807,28.91269841269841,0.02432588434611736
654,333.0,0.07559868158007953,5.495495495495495,0.0022686848126402823
655,251.0,0.14208972273230297,13.808764940239044,0.02086211049748937
656,747.0,0.10981453947627376,25.502008032128515,0.013211165538739852
657,913.0,0.132874483654614,45.06900328587076,0.02070904003677618
658,112.0,0.17974987520753472,9.803571428571429,0.034153331977319
659,844.0,0.09536892151228074,21.834123222748815,0.009810344564733184
660,210.0,0.16211610990161424,14.114285714285714,0.021127732762129668
661,129.0,0.2926201627639956,25.472868217054263,0.02977226723398433
662,646.0,0.12228281363706633,26.848297213622292,0.01620354904857488
663,656.0,0.07161689380809967,9.652439024390244,0.0036546475534087776
664,867.0,0.13463631710101756,44.67128027681661,0.020228859166477636
665,442.0,0.11965919211246161,17.846153846153847,0.015126189784564748
666,591.0,0.10449230187044634,18.406091370558375,0.010304417963651556
667,997.0,0.05199364448258989,8.198595787362086,0.002345395015215967
668,419.0,0.0726587867085644,6.558472553699284,0.003228765391507659
669,609.0,0.07583115523302027,10.088669950738916,0.0054386637166642104
670,784.0,0.11247728293143236,28.482142857142858,0.013482970445942374
671,931.0,0.04987089740208725,6.919441460794844,0.0023029836758387385
672,610.0,0.1087452548929171,20.78360655737705,0.01356256857566689
673,954.0,0.057933945591956734,9.371069182389936,0.0029129348391461153
674,530.0,0.1455245156834281,31.264150943396228,0.02411640590324706
675,720.0,0.10424307506659211,22.488888888888887,0.012614742799286238
676,299.0,0.16741776582630818,23.25083612040134,0.02601101444227593
677,979.0,0.0848274101666597,20.410623084780386,0.008175812041208081
678,362.0,0.17328381054065542,28.524861878453038,0.03278203524818668
679,888.0,0.127641446763267,40.77477477477478,0.01820904925718563
680,710.0,0.08522301637580229,15.056338028169014,0.007443977244462845
681,145.0,0.26710504966143245,24.06896551724138,0.07128256455642841
682,187.0,0.20743781657208327,20.22459893048128,0.043605661856417045
683,949.0,0.08412762299503823,19.371970495258168,0.007109643096942532
684,174.0,0.1338841191716112,8.862068965517242,0.0167893008767921
685,325.0,0.1714643449984395,26.584615384615386,0.024724880680630137
686,984.0,0.06348530928762863,11.873983739837398,0.0038703554965242525
687,589.0,0.17426053550533743,49.96264855687606,0.03427772112604313
688,396.0,0.10497600898239948,12.292929292929292,0.008652086402248734
689,196.0,0.2502246112897133,31.540816326530614,0.06758195224322756
690,597.0,0.10526326934670702,19.407035175879397,0.011228117536589904
691,139.0,0.11214186300941019,4.863309352517986,0.0035299225471782563
692,610.0,0.09642731494119074,16.691803278688525,0.008816083674689532
693,508.0,0.13582887925224438,26.570866141732285,0.020994530832553805
694,965.0,0.12007964828456724,39.72020725388601,0.017289688974464614
695,703.0,0.06942508179114698,9.980085348506401,0.0036622820111843145
696,705.0,0.09306294913780319,17.790070921985816,0.008593798003735758
697,302.0,0.1375380902700553,15.443708609271523,0.018266965147286415
698,122.0,0.2793153521096877,22.442622950819672,0.049758233195070764
699,345.0,0.09826736172285669,9.895652173913044,0.007220574115405602
700,174.0,0.11258941475949835,6.287356321839081,0.007946398291482987
701,748.0,0.06996923069353317,10.772727272727273,0.0045622677282771825
702,934.0,0.14360238905465933,54.34047109207709,0.023824127251872614
703,423.0,0.15900006252443288,28.070921985815602,0.02435040742284713
704,518.0,0.0847996261066673,10.772200772200772,0.0068665296473980255
705,570.0,0.08369980419949416,11.449122807017543,0.005692976324049061
706,719.0,0.09217675267874656,17.4547983310153,0.00885112583925363
707,346.0,0.11258797816378585,12.260115606936417,0.010636804996925753
708,298.0,0.19821752214645694,30.758389261744966,0.03365583517436475
709,459.0,0.11166350637908208,15.821350762527233,0.012959773048986604
710,112.0,0.3233435965419745,24.928571428571427,0.0181874777256681
711,999.0,0.05430994146047238,8.706706706706706,0.002607989353132636
712,164.0,0.28275564683995436,29.79268292682927,0.06603334147839598
713,860.0,0.05811041533223079,8.720930232558139,0.002662756358400194
714,703.0,0.07170049131513567,10.813655761024181,0.00523007323225055
715,447.0,0.06804018281194943,5.968680089485459,0.001729183326792317
716,520.0,0.13942249379501834,27.573076923076922,0.019219463383583556
717,597.0,0.06877603574659846,8.036850921273032,0.00311234070688141
718,949.0,0.09938185632004243,26.916754478398314,0.01168993024607674
719,858.0,0.05400143356288377,7.335664335664336,0.002213097699688418
720,929.0,0.12405092861440506,39.892357373519914,0.017870243349897615
721,930.0,0.050005595136998295,6.922580645161291,0.001798403000072871
722,524.0,0.14896187948648365,33.30534351145038,0.02349712657071053
723,607.0,0.05914285203743515,6.665568369028007,0.002338807236389663
724,443.0,0.1572299991574922,29.408577878103838,0.0241614670268545
725,198.0,0.19058942163406734,19.303030303030305,0.03297161391992766
726,893.0,0.12283540699596544,38.61590145576708,0.017897101046245055
727,887.0,0.07050740286235863,13.13641488162345,0.00576097863984896
728,264.0,0.23150806347144776,35.75,0.057394801026854306
729,690.0,0.13512977163806758,34.721739130434784,0.01979381055320647
730,973.0,0.11118418064139914,34.19116135662898,0.014010724746728122
731,555.0,0.12564339717684447,23.895495495495496,0.016444818027694465
732,848.0,0.09382352294700069,21.70754716981132,0.00980984190592595
733,233.0,0.09142144301037278,5.553648068669528,0.0028636704419842244
734,437.0,0.1361426529759518,22.846681922196797,0.020063026185516294
735,361.0,0.08473118951614783,7.296398891966759,0.005245853952098334
736,822.0,0.12428877778972013,35.742092457420924,0.01871887322595141
737,431.0,0.1824322056183258,38.733178654292345,0.03962125587319613
738,427.0,0.11210417189194205,16.131147540983605,0.01337908856557422
739,211.0,0.12564309055063697,9.137440758293838,0.01227744873092251
740,572.0,0.09884253906162324,15.958041958041958,0.009945908576857612
741,242.0,0.18318544822936766,20.545454545454547,0.034968264505008326
742,907.0,0.085495698529307,18.59536934950386,0.007460944816564724
743,256.0,0.09177606074450631,6.296875,0.003293735798289981
744,566.0,0.10056773214141992,16.67844522968198,0.010978444267902942
745,692.0,0.05825028743132302,6.855491329479769,0.002468319192241692
746,494.0,0.14077618720946924,26.951417004048583,0.019315271005686415
747,821.0,0.12300619332147363,34.7551766138855,0.01595882181260167
748,530.0,0.09609122755384902,14.139622641509433,0.00851941418269366
749,477.0,0.1734774481874892,38.020964360587,0.03071043474333065
750,339.0,0.08763558892213986,7.050147492625369,0.004715239050236868
751,108.0,0.28363172500668377,21.12962962962963,0.06916271134494756
752,288.0,0.09512679246951897,7.152777777777778,0.0036828099086545886
753,993.0,0.09450120532020703,25.305135951661633,0.009867129309958502
754,394.0,0.11099378862030851,14.081218274111675,0.010411531551938476
755,324.0,0.18484647265645238,30.95679012345679,0.0378764372422251
756,878.0,0.11451849933641686,31.747152619589976,0.015491913120381517
757,564.0,0.0607404750894947,6.031914893617022,0.0017233423778679653
758,700.0,0.11287088986916574,24.737142857142857,0.013356278099242771
759,769.0,0.14085027101358444,41.185955786736024,0.02103412056684981
760,515.0,0.07959583482449434,9.262135922330097,0.005554570963277063
761,763.0,0.06926117316566746,10.55570117955439,0.004092699782752157
762,476.0,0.1836080986846886,42.05882352941177,0.034291365889284754
763,324.0,0.11140631787807337,11.006172839506172,0.011234356366880199
764,371.0,0.19628606862449388,37.45013477088949,0.04261062560097726
765,847.0,0.1278673132985168,38.96103896103896,0.018581269162674358
766,621.0,0.09256704799118591,15.587761674718196,0.00963503524533944
767,713.0,0.10620295885811812,22.538569424964937,0.012938634723269787
768,383.0,0.1791075097028481,32.68929503916449,0.030271384691276704
769,882.0,0.1136388587626555,31.954648526077097,0.014553323190819334
770,381.0,0.13977834737454406,20.703412073490814,0.019845627694757034
771,568.0,0.11505006551137018,21.429577464788732,0.01261312366547752
772,327.0,0.09421486877900234,8.250764525993883,0.005376838179658211
773,239.0,0.09409028327985675,5.99163179916318,0.006039522105080333
774,209.0,0.24087512895002147,30.784688995215312,0.060088610272368934
775,311.0,0.10051141056768978,9.209003215434084,0.006977409187019617
776,103.0,0.30601731624357065,22.485436893203882,0.06914255249242865
777,425.0,0.14104721378721927,23.651764705882353,0.02346148446531074
778,741.0,0.12957953347992346,34.60458839406208,0.018671162670261955
779,503.0,0.16248738025153756,35.75745526838966,0.03006852944026578
780,932.0,0.14242773887236235,52.066523605150216,0.02283576223042579
781,516.0,0.1390000799219825,27.224806201550386,0.019327284550550192
782,990.0,0.09365976157735427,24.832323232323233,0.009922882285949246
783,887.0,0.1175852033927845,35.02593010146561,0.016808488492621933
784,907.0,0.09327470088736556,22.134509371554575,0.009345633340219905
785,429.0,0.12282454348171526,17.14219114219114,0.014555945363502038
786,437.0,0.1493303664046107,26.219679633867276,0.02480040990461777
787,392.0,0.1735297096750807,34.204081632653065,0.034253511262989506
788,537.0,0.13628374616368738,27.538175046554933,0.022050403116508473
789,764.0,0.05747813113607028,7.607329842931938,0.0032905322260667396
790,816.0,0.0833050680131358,16.970588235294116,0.006959999616382927
791,787.0,0.11895227926299007,32.31766200762389,0.016278226737771267
792,967.0,0.06115400645387479,10.701137538779731,0.0044710159243373316
793,467.0,0.10042301503108203,13.965738758029978,0.009387639345582541
794,695.0,0.11856765446300455,28.074820143884892,0.015270052685066737
795,591.0,0.15991147309115794,41.5668358714044,0.029397655645217437
796,224.0,0.10500070793438156,7.258928571428571,0.009628497974818625
797,787.0,0.12456375386046964,34.22617534942821,0.017920555473248966
798,520.0,0.1035989089313315,16.196153846153845,0.010907139738452665
799,713.0,0.10736338370187137,23.192145862552593,0.012963312073075463
800,689.0,0.08726728543902483,15.082728592162555,0.007902221415736602
801,648.0,0.1013130528562019,19.07716049382716,0.011532368567524851
802,941.0,0.07447541024615012,15.353878852284803,0.005197712376789635
803,372.0,0.12489963007255368,16.010752688172044,0.015524179273292743
804,717.0,0.13783793224179708,37.35285913528591,0.020555125241368696
805,606.0,0.16471227940343858,43.82508250825082,0.031056957094477693
806,240.0,0.1692664619647823,18.116666666666667,0.03164254053418602
807,995.0,0.12344080946604959,42.08844221105527,0.016434457727431885
808,505.0,0.09254030600632301,12.22970297029703,0.007705725638643421
809,578.0,0.14036202702511408,31.498269896193772,0.02086032337922742
810,470.0,0.11416265788290175,17.98723404255319,0.013165863967541606
811,876.0,0.0749001613553491,14.570776255707763,0.006121565271505984
812,707.0,0.1228659674358406,30.908062234794908,0.017786877678817307
813,117.0,0.29828411422701895,26.666666666666668,0.014090353655869095
814,853.0,0.10268919095574203,25.202813599062132,0.011657523650927166
815,270.0,0.14706799175149216,15.14074074074074,0.01535287965120966
816,189.0,0.2118244945563632,21.904761904761905,0.05298472981668615
817,752.0,0.12971127629501053,34.98936170212766,0.020036002627614256
818,232.0,0.2403267701731434,34.31896551724138,0.069905022349567
819,490.0,0.11502350180887458,18.726530612244897,0.013537842673129272
820,439.0,0.15905493699114656,31.37129840546697,0.026713709381824262
821,845.0,0.09008556210227303,20.324260355029587,0.008748118789957505
822,965.0,0.1043656878525025,30.267357512953367,0.01185605817569417
823,808.0,0.08907678981364549,18.396039603960396,0.008081539610195282
824,584.0,0.1736801411729365,47.64383561643836,0.03313813308776388
825,252.0,0.2085993938020231,28.30952380952381,0.04554298301871055
826,314.0,0.21229493857446724,35.77070063694268,0.05085975731826779
827,864.0,0.1209680595506776,35.182870370370374,0.017194079697637456
828,353.0,0.18003495832897815,29.388101983002834,0.03258430499611141
829,307.0,0.11751085657966082,12.241042345276872,0.014892846826616643
830,335.0,0.15945065309231576,25.116417910447762,0.028942396093254285
831,437.0,0.14996443333373652,27.180778032036613,0.0261546311091219
832,239.0,0.20607008037956703,25.564853556485357,0.04067542740896815
833,867.0,0.14337303795189096,49.693194925028834,0.023476878623700428
834,551.0,0.1652104741606021,40.990925589836664,0.03077895661578211
835,668.0,0.14458164358496944,37.71556886227545,0.02385348840817951
836,742.0,0.07650653546468354,12.929919137466307,0.005935270293236281
837,314.0,0.12423340288857196,13.847133757961783,0.015980468676978533
838,201.0,0.23924841926540252,30.65671641791045,0.06581716504747889
839,465.0,0.07936268800386038,8.086021505376344,0.0040417346694720645
840,661.0,0.06345991927942342,7.806354009077156,0.003407432286601027
841,921.0,0.12708313536209231,42.0542888165038,0.0182583444906934
842,430.0,0.09296225395207795,10.888372093023255,0.006898857671911123
843,751.0,0.11117101819334925,26.125166444740348,0.013862193679783691
844,435.0,0.17788669040514155,35.793103448275865,0.030864036520262216
845,905.0,0.1332176707758703,44.31381215469613,0.020604870156482782
846,427.0,0.18293604289007126,38.730679156908664,0.040065706901703343
847,742.0,0.11035637971236331,25.78436657681941,0.013109309863306806
848,469.0,0.11792048189008866,18.247334754797443,0.012928132932006037
849,119.0,0.2338995518537837,16.89075630252101,0.0551427147037528
850,398.0,0.16477375584399429,29.42713567839196,0.02892614760242774
851,165.0,0.14347731361055088,9.26060606060606,0.013477870619089444
852,264.0,0.24522935346463975,38.946969696969695,0.05861359916798927
853,306.0,0.14542570480418482,17.54901960784314,0.02018245431231986
854,978.0,0.09117804851175308,24.24130879345603,0.009735315796575302
855,140.0,0.2177593474963752,17.242857142857144,0.04221248588104466
856,749.0,0.08787368777780064,16.939919893190922,0.008033683357203175
857,894.0,0.10641107624757193,29.333333333333332,0.012478770196977632
858,165.0,0.23902230420680762,23.393939393939394,0.0611475660787779
859,788.0,0.12250679731790652,33.736040609137056,0.017021219039604827
860,620.0,0.06028172194414516,6.564516129032258,0.0021769515199187577
861,550.0,0.06537137695537636,7.203636363636364,0.003498408087808565
862,699.0,0.11012272519407511,23.48497854077253,0.013922198418667797
863,169.0,0.20717365445014102,17.31360946745562,0.03631047390821697
864,363.0,0.20075982931266093,38.892561983471076,0.04270081950457189
865,641.0,0.11024505981817978,22.38377535101404,0.013302565615526766
866,552.0,0.06356475797415208,6.38768115942029,0.0028928170589314134
867,610.0,0.0788329568172086,11.468852459016393,0.004829620387863926
868,174.0,0.2270173510218752,22.528735632183906,0.05406462314061433
869,243.0,0.1990135916363186,25.54732510288066,0.039226628316165295
870,373.0,0.19726465182300276,39.17426273458445,0.0501193809425304
871,742.0,0.11499655235644107,27.61185983827493,0.013785873511701106
872,341.0,0.1363857729789341,17.501466275659823,0.018339538949413373
873,862.0,0.10530481530326237,27.37587006960557,0.012164885405840152
874,828.0,0.08883985915559275,19.055555555555557,0.008489543767693154
875,455.0,0.11503619858634231,16.562637362637364,0.014022625808034529
876,934.0,0.06506609115205787,11.745182012847966,0.003883465916971634
877,819.0,0.1366593958389982,42.776556776556774,0.021497850526152728
878,559.0,0.1393949070704811,30.19320214669052,0.021366095317999302
879,123.0,0.3037350956214273,29.170731707317074,0.06417669748928641
880,873.0,0.1424107778157226,47.427262313860254,0.022516386225965572
881,448.0,0.13239941347847511,22.008928571428573,0.01754601866342858
882,305.0,0.08185838707017619,6.111475409836066,0.0033375379515767764
883,649.0,0.11511418543643143,24.36979969183359,0.012778274981050827
884,508.0,0.14904736117026976,30.681102362204726,0.0225613715718046
885,300.0,0.18348041837225054,26.52,0.03608658201628751
886,492.0,0.14486332018779607,29.422764227642276,0.0223129194220486
887,427.0,0.10516179835489704,13.892271662763466,0.009861728982130986
888,257.0,0.1351155858449783,13.058365758754864,0.01804439866683047
889,540.0,0.14048716942368492,28.27777777777778,0.019337459514888154
890,492.0,0.10360982952621275,15.321138211382113,0.010537121463040958
891,805.0,0.08985353428891626,19.20993788819876,0.009134601256126224
892,735.0,0.05754226557769248,7.072108843537415,0.002810683556253319
893,935.0,0.07110431899296234,13.993582887700535,0.005014680069594878
894,274.0,0.08276841319169254,5.131386861313868,0.001984509879787119
895,495.0,0.18790322995714376,44.65050505050505,0.0364354115629865
896,406.0,0.195167616712605,42.30541871921182,0.03699250865638021
897,513.0,0.080289200402303,9.481481481481481,0.004944398125699494
898,469.0,0.14781233028793206,28.341151385927507,0.023977039936829075
899,526.0,0.06233190595541731,6.315589353612167,0.001634919932930718
900,761.0,0.08853853127498437,17.40867279894875,0.00798550003564088
901,741.0,0.06519714404370322,9.19838056680162,0.0036345320565352264
902,855.0,0.13585322946387618,43.75204678362573,0.02017275285662725
903,255.0,0.18513170863629402,24.776470588235295,0.030314743512224445
904,314.0,0.13080493444731386,14.777070063694268,0.01788232065944773
905,522.0,0.1248697381835806,22.122605363984675,0.01778203180987554
906,265.0,0.18602037040821284,23.879245283018868,0.03240404047352186
907,550.0,0.06443676784245886,6.781818181818182,0.002318157551650549
908,864.0,0.11334519546008157,32.30555555555556,0.015093198454825724
909,551.0,0.13095480289935063,25.76769509981851,0.018270014347157745
910,676.0,0.11062386258435601,23.51775147928994,0.012539660422307284
911,902.0,0.0610786863946927,9.946784922394679,0.0029952359354338924
912,324.0,0.1904456728175682,29.944444444444443,0.03740066909312242
913,249.0,0.21213077179661777,28.53012048192771,0.04356560668552379
914,641.0,0.16249471427328563,46.667706708268334,0.02888280270444129
915,135.0,0.1892521833826279,13.244444444444444,0.034672846858206416
916,337.0,0.15688444086011044,23.626112759643917,0.024343759700119143
917,249.0,0.20951151484219033,29.188755020080322,0.052578626065999015
918,745.0,0.09967703228231437,21.78255033557047,0.010530802829854965
919,311.0,0.187999234752069,29.15112540192926,0.03791051006772995
920,816.0,0.135900048400715,41.60294117647059,0.020597066223036448
921,311.0,0.22931844438758095,40.48874598070739,0.05836199171081087
922,331.0,0.15533062732227654,21.299093655589125,0.024606858472068588
923,574.0,0.08828291591714994,13.292682926829269,0.007974651436692331
924,690.0,0.10309970939764919,21.11304347826087,0.011085977667874006
925,175.0,0.14174386986103993,9.725714285714286,0.016317618824297792
926,121.0,0.17100687148790691,9.37190082644628,0.014201150629625178
927,283.0,0.12862347466234791,13.314487632508834,0.015096652275249972
928,637.0,0.15183729497507983,38.687598116169546,0.026447144422931456
929,242.0,0.15867071482899536,16.59504132231405,0.026506918910103077
930,153.0,0.27161944869762844,28.026143790849673,0.06278387582784528
931,850.0,0.09781065862709327,23.12235294117647,0.010431466272495268
932,795.0,0.13812217990478015,42.100628930817614,0.021609023439550224
933,496.0,0.08423890342960597,10.483870967741936,0.005641198646364165
934,466.0,0.13430245015676184,22.523605150214593,0.019855176357339587
935,300.0,0.22984807595118406,40.553333333333335,0.06241042693492118
936,512.0,0.14077315594625345,26.98046875,0.020734516288409027
937,461.0,0.11553177219541652,17.579175704989154,0.013003757998399146
938,436.0,0.10965660684298945,15.123853211009175,0.010751368042466295
939,903.0,0.12455809998923383,39.51052048726467,0.018148117211115585
940,949.0,0.052675907254151416,7.913593256059009,0.0022380721271297705
941,822.0,0.13312425751582552,40.435523114355234,0.020204970623144976
942,795.0,0.07729109407758464,13.715723270440252,0.005939409427866667
943,457.0,0.16657287916384084,34.02625820568928,0.03126359573341441
944,557.0,0.07872705639632105,10.0754039497307,0.006376293335552724
945,454.0,0.11013837532435478,15.255506607929515,0.012547500483335295
946,242.0,0.12107463512540731,10.090909090909092,0.011904690152341715
947,617.0,0.06938510507181611,8.86547811993517,0.0038459223440881693
